TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
289.0208333;0.0;0.0;298.3147513;-0.022069336
289.35;0.0;0.0;298.2926819;-0.018040177
289.325;0.0;0.0;298.2746417;-0.023546836
289.15;0.0;0.0;298.2510949;-0.026062434
288.7666667;0.0;0.0;298.2250325;-0.021198978
288.45;0.0;0.0;298.2038335;-0.006791371
288.4157895;0.0;0.0;298.1970421;-0.003989987
288.45;0.875;0.0;298.1930521;0.003854144
288.5092105;2.0;0.0;298.1969063;0.016702161
288.65;2.5;0.0;298.2136084;0.03481801
289.3039474;3.0;0.0;298.2484265;0.056050072
290.05;3.5;0.0;298.3044765;0.04184322
290.2695375;4.0;0.0;298.3463197;0.028163575
290.45;4.6875;0.0;298.3744833;0.038850821
291.1402652;5.0;0.0;298.4133341;0.046547684
291.55;4.1875;0.0;298.4598818;0.004101621
291.0122917;3.0;0.0;298.4639834;-0.033185202
290.35;2.0;0.0;298.4307982;-0.049488499
289.7889583;1.0;0.0;298.3813097;-0.059244722
289.45;0.25;0.0;298.322065;-0.047452514
289.5702273;0.0;0.0;298.2746125;-0.035871709
289.85;0.0;0.0;298.2387408;-0.035544851
290.1847727;0.0;0.0;298.203196;-0.038604008
290.45;0.0;0.0;298.1645919;-0.055294772
290.39;0.0;0.0;298.1092972;-0.073706797
290.15;0.0;0.0;298.0355904;-0.019275259
289.82;0.0;0.0;298.0163151;-0.083566787
289.55;0.0;0.0;297.9327483;-0.077634805
289.5366667;0.0;0.0;297.8551135;-0.068850169
289.55;0.0;0.0;297.7862634;-0.065446951
289.4770833;0.0;0.0;297.7208164;-0.064278682
289.35;0.0;0.0;297.6565377;-0.067453013
289.1;0.0;0.0;297.5890847;-0.070092652
288.85;0.0;0.0;297.5189921;-0.065787191
288.6895833;0.0;0.0;297.4532049;-0.063836535
288.55;0.0;0.0;297.3893683;-0.063184776
288.4541667;0.0;0.0;297.3261836;-0.064314635
288.35;0.0;0.0;297.2618689;-0.072491139
288.0625;0.0;0.0;297.1893778;-0.079101943
287.75;0.0;0.0;297.1102758;-0.074373335
287.575;0.0;0.0;297.0359025;-0.075154539
287.45;0.0;0.0;296.960748;-0.072841011
287.3921875;0.0;0.0;296.887907;-0.068154923
287.35;0.0;0.0;296.819752;-0.070312758
287.1244792;0.0;0.0;296.7494393;-0.074081909
286.95;0.0;0.0;296.6753574;-0.052598182
287.3885965;0.0;0.0;296.6227592;-0.010462052
287.95;0.0;0.0;296.6122971;-0.059977644
288.1322368;0.0;0.0;296.5523195;0.002064819
288.35;0.0;0.0;296.5543843;0.025888233
288.7571429;0.0;0.0;296.5802725;0.054193577
289.25;18.32142857;0.0;296.6344661;0.098892347
289.8505495;38.0;0.0;296.7333585;0.110186406
290.55;28.24675325;0.0;296.8435449;0.107680675
291.6464744;16.0;0.0;296.9512255;0.129963555
292.75;17.58181818;0.0;297.0811891;0.117403043
292.7958333;26.0;0.0;297.1985921;0.131017417
292.75;58.35301205;0.0;297.3296096;0.214014481
293.6551471;86.0;0.0;297.543624;0.239625098
294.55;72.47552872;0.0;297.7832491;0.189757005
294.7156863;53.0;0.0;297.9730061;0.153180453
294.95;41.49802173;0.0;298.1261866;0.167503013
295.9777778;53.0;0.0;298.2936896;0.185519572
296.95;115.5548063;0.0;298.4792092;0.177830144
297.4583333;193.0;0.0;298.6570393;0.147793503
297.95;255.0920439;0.0;298.8048328;0.122012691
298.6034722;302.0;0.0;298.9268455;0.08879103
299.15;177.908169;0.0;299.0156365;-0.01930483
298.4221491;25.0;0.0;298.9963317;-0.11277355
296.85;16.05841826;0.0;298.8835582;-0.114150447
295.1121312;32.0;0.0;298.7694077;-0.11738585
293.55;84.39086124;0.0;298.6520219;-0.075105004
293.8669309;124.0;0.0;298.5769169;-0.036055237
294.35;62.51913876;0.0;298.5408616;-0.02286465
293.6373304;0.0;0.0;298.517997;-0.110253426
292.85;0.0;0.0;298.4077436;-0.118760241
291.9991186;0.0;0.0;298.2889833;-0.119222724
291.15;0.0;0.0;298.1697606;-0.121757138
290.2706731;0.0;0.0;298.0480035;-0.118966747
289.55;0.0;0.0;297.9290367;-0.099616296
289.2393382;0.0;0.0;297.8294204;-0.086616422
289.05;0.0;0.0;297.742804;-0.091309255
288.7294118;0.0;0.0;297.6514947;-0.089307751
288.45;0.0;0.0;297.562187;-0.076891936
288.41875;0.0;0.0;297.485295;-0.065069273
288.45;0.0;0.0;297.4202258;-0.065863776
288.36625;0.0;0.0;297.354362;-0.068735145
288.25;0.0;0.0;297.2856269;-0.074687592
288.07125;0.0;0.0;297.2109393;-0.078701459
287.85;0.0;0.0;297.1322378;-0.082992281
287.45625;0.0;0.0;297.0492455;-0.086989418
287.15;0.0;0.0;296.9622561;-0.077183319
287.2272727;0.0;0.0;296.8850728;-0.062756937
287.45;0.0;0.0;296.8223158;-0.042446505
287.6956439;0.0;0.0;296.7798693;-0.026973506
287.95;0.0;0.0;296.7528958;-0.078054937
288.2217262;0.0;0.0;296.6748409;0.006499127
288.55;34.28571429;0.0;296.68134;0.064254752
289.2869748;84.0;0.0;296.7455948;0.113373419
290.15;98.1991342;0.0;296.8589682;0.130346814
290.6480699;116.0;0.0;296.989315;0.159216721
291.15;186.2621395;0.0;297.1485317;0.22075268
291.9967831;260.0;0.0;297.3692844;0.269187458
292.85;296.5146943;0.0;297.6384719;0.2710506
293.1901961;324.0;0.0;297.9095225;0.263191631
293.55;326.7358425;0.0;298.1727141;0.278090647
294.4151515;334.0;0.0;298.4508047;0.319386451
295.25;500.2492905;0.0;298.7701912;0.388552936
295.8595881;692.0;0.0;299.1587441;0.346475398
296.45;767.3049231;0.0;299.5052195;0.262408767
297.0773438;801.0;0.0;299.7676283;0.191773702
297.55;802.5606717;0.0;299.959402;0.12022579
297.6106618;787.0;0.0;300.0796278;0.041898428
297.55;753.8625899;0.0;300.1215262;-0.002892546
297.5887701;720.0;0.0;300.1186337;-0.034637279
297.65;695.6006369;0.0;300.0839964;-0.043334166
298.0068182;669.0;0.0;300.0406622;-0.010852732
298.35;548.8443631;0.0;300.0298095;-0.012492637
298.2794118;406.0;0.0;300.0173169;-0.038835162
298.05;345.429278;0.0;299.9784817;-0.061045427
297.7555882;284.0;0.0;299.9174363;-0.080121362
297.35;175.1661541;0.0;299.8373149;-0.01574776
296.7608333;74.0;0.0;299.8215671;-0.108030829
295.95;19.9845679;0.0;299.7135363;-0.13035676
294.9566667;0.0;0.0;299.5831796;-0.13483932
293.95;0.0;0.0;299.4483402;-0.13169627
292.9975;0.0;0.0;299.316644;-0.125451463
292.15;0.0;0.0;299.1911925;-0.114021386
291.58;0.0;0.0;299.0771711;-0.102354947
291.25;0.0;0.0;298.9748162;-0.097535525
290.9825;0.0;0.0;298.8772806;-0.09483488
290.75;0.0;0.0;298.7824458;-0.091749671
290.55;0.0;0.0;298.6906961;-0.090733448
290.35;0.0;0.0;298.5999626;-0.090061019
290.15;0.0;0.0;298.5099016;-0.088054668
289.95;0.0;0.0;298.421847;-0.082124555
289.659375;0.0;0.0;298.3397224;-0.080430033
289.35;0.0;0.0;298.2592924;-0.073551368
289.2701705;0.0;0.0;298.185741;-0.068777166
289.25;0.0;0.0;298.1169638;-0.079833644
288.8517045;0.0;0.0;298.0371302;-0.079912771
288.55;0.0;0.0;297.9572174;-0.043720698
288.8830357;0.0;0.0;297.9134967;-0.002607899
289.55;90.70588235;0.0;297.9108888;-0.034921913
290.2982143;224.0;0.0;297.8759669;0.057034839
291.15;307.2585216;0.0;297.9330018;0.100310166
292.1625;391.0;0.0;298.0333119;0.147288192
293.15;485.2488313;0.0;298.1806001;0.193235468
294.05;572.0;0.0;298.3738356;0.241490987
294.95;621.3238017;0.0;298.6153266;0.301320574
295.85;659.0;0.0;298.9166471;0.340449321
296.75;718.5269874;0.0;299.2570965;0.365810564
297.3423077;766.0;0.0;299.622907;0.36877553
297.75;764.3817587;0.0;299.9916826;0.365426528
298.3108173;751.0;0.0;300.3571091;0.345581337
298.85;752.0064641;0.0;300.7026904;0.310662381
299.234375;757.0;0.0;301.0133528;0.265379015
299.45;782.0966034;0.0;301.2787318;0.205501377
299.6;807.0;0.0;301.4842332;0.147052474
299.75;807.0744828;0.0;301.6312857;0.089741996
299.9;789.0;0.0;301.7210277;0.040857373
300.05;758.7309832;0.0;301.761885;7.77e-05
300.15;728.0;0.0;301.7619628;-0.03971995
300.15;702.4444639;0.0;301.7222428;-0.064363642
300.0671875;674.0;0.0;301.6578792;-0.049047856
299.95;611.454287;0.0;301.6088313;-0.041266563
299.8147569;524.0;0.0;301.5675648;-0.046177158
299.65;435.1997386;0.0;301.5213876;-0.061375123
299.3333333;340.0;0.0;301.4600125;-0.083781371
298.85;212.7250785;0.0;301.3762311;-0.023302875
298.1641577;89.0;0.0;301.3529282;-0.115217908
297.25;21.82211538;0.0;301.2377103;-0.149059019
295.7129256;0.0;0.0;301.0886513;-0.169734839
294.35;0.0;0.0;300.9189165;-0.124497621
294.0051999;0.0;0.0;300.7944189;-0.097612651
293.75;0.0;0.0;300.6968062;-0.101130077
293.171189;0.0;0.0;300.5956761;-0.10457221
292.65;0.0;0.0;300.4911039;-0.079174241
293.0;0.0;0.0;300.4119297;-0.052197372
293.35;0.0;0.0;300.3597323;-0.073308971
292.98375;0.0;0.0;300.2864233;-0.083883769
292.55;0.0;0.0;300.2025396;-0.09047717
292.0183333;0.0;0.0;300.1120624;-0.093944663
291.55;0.0;0.0;300.0181177;-0.082436603
291.5121212;0.0;0.0;299.9356811;-0.068919718
291.55;0.0;0.0;299.8667614;-0.073933888
291.3482955;0.0;0.0;299.7928275;-0.077070832
291.15;0.0;0.0;299.7157567;-0.076903714
290.98875;0.0;0.0;299.638853;-0.070358955
290.85;0.0;0.0;299.568494;-0.053013368
290.79875;0.0;0.0;299.5154807;-0.027638269
290.95;98.21501272;0.0;299.4878424;-0.061790081
291.34875;239.0;0.0;299.4260523;0.033666043
291.95;299.9025311;0.0;299.4597183;0.074609619
292.635;365.0;0.0;299.534328;0.117331012
293.35;502.9795576;0.0;299.651659;0.164931774
294.0957143;645.0;0.0;299.8165908;0.221846955
294.85;723.4610025;0.0;300.0384377;0.279853362
295.6767857;753.0;0.0;300.3182911;0.323609369
296.45;741.9911188;0.0;300.6419004;0.335484543
296.9767857;670.0;0.0;300.977385;0.309099034
297.45;551.1246475;0.0;301.286484;0.281755903
298.0044643;432.0;0.0;301.5682399;0.224908415
298.55;313.0215842;0.0;301.7931483;0.159425009
299.0604167;196.0;0.0;301.9525733;0.135464155
299.55;223.9353745;0.0;302.0880375;0.194211528
300.0058333;314.0;0.0;302.282249;0.165619579
300.45;322.1099544;0.0;302.4478686;0.120607092
301.0525;324.0;0.0;302.5684757;0.082516037
301.55;316.104694;0.0;302.6509917;0.036123628
301.68;302.0;0.0;302.6871154;0.010434659
301.75;236.9257605;0.0;302.69755;0.007576423
301.97;171.0;0.0;302.7051264;0.006617648
302.05;280.4298691;0.0;302.7117441;-0.022154355
301.9;406.0;0.0;302.6895897;-0.036906769
301.75;399.0141248;0.0;302.652683;-0.04525798
301.6;338.0;0.0;302.607425;-0.053660331
301.45;211.062546;0.0;302.5537647;0.01220534
300.8783333;94.0;0.0;302.56597;-0.097325831
300.05;28.72222222;0.0;302.4686442;-0.104373912
299.3866667;-8.88e-16;0.0;302.3642703;-0.104897165
298.75;0.0;0.0;302.2593731;-0.100611925
298.3;0.0;0.0;302.1587612;-0.085326401
297.85;0.0;0.0;302.0734348;-0.087983683
297.2064286;0.0;0.0;301.9854511;-0.094075324
296.55;0.0;0.0;301.8913758;-0.097123985
295.9332589;0.0;0.0;301.7942518;-0.096678642
295.35;0.0;0.0;301.6975731;-0.084734953
295.1834882;0.0;0.0;301.6128382;-0.064409861
295.15;0.0;0.0;301.5484283;-0.083189191
294.2834152;0.0;0.0;301.4652391;-0.106389545
293.45;0.0;0.0;301.3588496;-0.066338004
293.9909091;0.0;0.0;301.2925116;-0.034446839
294.45;0.0;0.0;301.2580647;-0.064749808
294.05;0.0;0.0;301.1933149;-0.077139924
293.65;0.0;0.0;301.116175;-0.081060822
293.25;0.0;0.0;301.0351142;-0.079176018
292.85;0.0;0.0;300.9559382;-0.063012548
292.7525;0.0;0.0;300.8929256;-0.024242164
293.15;33.42139175;0.0;300.8686835;0.024951452
293.8952941;114.0;0.0;300.8936349;0.06779246
294.65;231.4426192;0.0;300.9614274;0.10145914
295.2772059;355.0;0.0;301.0628865;0.136008282
295.75;452.8825486;0.0;301.1988948;0.161537612
296.05;516.0;0.0;301.3604324;0.206083566
296.35;489.9960024;0.0;301.566516;0.236366709
296.65;440.0;0.0;301.8028827;0.257419232
296.95;468.2678292;0.0;302.0603019;0.279975962
297.38125;502.0;0.0;302.3402779;0.268141938
297.85;348.9062755;0.0;302.6084198;0.17198956
298.20625;196.0;0.0;302.7804094;0.198749453
298.45;374.1486263;0.0;302.9791588;0.322391823
298.6;570.0;0.0;303.3015506;0.31222011
298.75;565.0155228;0.0;303.6137708;0.222801021
298.9;496.0;0.0;303.8365718;0.113854854
299.05;271.537774;0.0;303.9504266;-0.019868615
298.71875;95.0;0.0;303.930558;-0.032036497
298.25;304.8572743;0.0;303.8985215;0.051748035
298.56875;570.0;0.0;303.9502696;0.028297095
298.75;687.4172083;0.0;303.9785666;-0.066297166
298.2552632;670.0;0.0;303.9122695;-0.090330233
297.75;495.0273823;0.0;303.8219392;-0.066845242
297.3647368;315.0;0.0;303.755094;-0.084858134
296.95;116.0795455;0.0;303.6702359;-0.120394193
296.41;0.0;0.0;303.5498417;-0.132213429
295.75;0.0;0.0;303.4176282;-0.134972887
295.01375;0.0;0.0;303.2826554;-0.139062207
294.25;0.0;0.0;303.1435932;-0.141133496
293.4528409;0.0;0.0;303.0024597;-0.142674334
292.65;0.0;0.0;302.8597853;-0.142583934
291.8721591;0.0;0.0;302.7172014;-0.13362318
291.35;0.0;0.0;302.5835782;-0.117086373
291.1591346;0.0;0.0;302.4664918;-0.109370366
291.05;0.0;0.0;302.3571215;-0.101193636
290.9505245;0.0;0.0;302.2559278;-0.090056063
290.85;0.0;0.0;302.1658718;-0.091935686
290.6;0.0;0.0;302.0739361;-0.096557261
290.35;0.0;0.0;301.9773788;-0.081513287
290.6;0.0;0.0;301.8958655;-0.066297368
290.85;0.0;0.0;301.8295682;-0.090945089
290.6990909;0.0;0.0;301.7386231;-0.098582935
290.55;0.0;0.0;301.6400401;-0.083931387
290.450625;0.0;0.0;301.5561088;-0.079594559
290.35;0.0;0.0;301.4765142;-0.084217557
290.1524306;0.0;0.0;301.3922966;-0.089646775
289.95;0.0;0.0;301.3026499;-0.078434753
290.0876263;0.0;0.0;301.2242151;-0.060783086
290.25;0.0;0.0;301.163432;-0.049046984
290.0708807;0.0;0.0;301.114385;-0.03319646
289.85;5.884009009;0.0;301.0811886;-0.004508905
289.7067708;22.0;0.0;301.0766797;0.049661707
289.85;100.740991;0.0;301.1263414;0.167117513
290.9916667;235.0;0.0;301.2934589;0.276948566
292.35;491.9528986;0.0;301.5704075;0.319246574
293.2;648.0;0.0;301.889654;0.341169412
294.05;571.2166736;0.0;302.2308235;0.33509863
294.9;488.0;0.0;302.5659221;0.30406475
295.75;404.8956453;0.0;302.8699868;0.257519797
296.3295455;321.0;0.0;303.1275066;0.19242969
296.75;206.8463211;0.0;303.3199363;0.100546644
297.2904545;96.0;0.0;303.420483;0.042132558
297.85;47.27179487;0.0;303.4626155;0.030652806
298.61125;25.0;0.0;303.4932683;0.033374895
299.35;11.43150183;0.0;303.5266432;0.042619362
299.6848214;26.0;0.0;303.5692626;0.08331799
299.95;206.1012915;0.0;303.6525806;0.16189114
300.5214286;413.0;0.0;303.8144717;0.144874581
300.95;460.7525674;0.0;303.9593463;0.058785522
300.9085714;417.0;0.0;304.0181318;0.007629268
300.75;267.5453724;0.0;304.0257611;-0.015238124
300.7580952;128.0;0.0;304.010523;-0.044721335
300.35;54.69797539;0.0;303.9658016;-0.110846451
299.0892992;15.0;0.0;303.8549552;-0.156249471
297.65;4.662958115;0.0;303.6987057;-0.178307822
296.0815341;0.0;0.0;303.5203979;-0.179495804
295.05;0.0;0.0;303.3409021;-0.12455588
294.8;0.0;0.0;303.2163462;-0.101364368
294.55;0.0;0.0;303.1149818;-0.099915463
294.3;0.0;0.0;303.0150664;-0.09731455
294.05;0.0;0.0;302.9177518;-0.090535427
293.7625;0.0;0.0;302.8272164;-0.092216434
293.45;0.0;0.0;302.735;-0.089583088
293.15;0.0;0.0;302.6454169;-0.084897928
292.85;0.0;0.0;302.5605189;-0.090662585
292.445;0.0;0.0;302.4698564;-0.099090569
292.05;0.0;0.0;302.3707658;-0.085118885
291.9223077;0.0;0.0;302.2856469;-0.080913893
291.85;0.0;0.0;302.204733;-0.089725164
291.5939423;0.0;0.0;302.1150078;-0.095126043
291.35;0.0;0.0;302.0198818;-0.085839607
291.4209868;0.0;0.0;301.9340422;-0.073530237
291.55;0.0;0.0;301.860512;-0.080065209
291.2502632;0.0;0.0;301.7804468;-0.08520376
291.05;0.0;0.0;301.695243;-0.058779253
291.383125;0.0;0.0;301.6364637;-0.022117844
291.75;75.13441423;0.0;301.6143459;-0.063957463
291.929375;194.0;0.0;301.5503884;0.013194782
292.15;293.2372524;0.0;301.5635832;0.045284936
292.555;341.0;0.0;301.6088682;0.082298284
292.95;287.7986008;0.0;301.6911664;0.107249272
293.25;204.0;0.0;301.7984157;0.103004435
293.55;117.4741124;0.0;301.9014201;0.080572061
293.85;39.0;0.0;301.9819922;0.076483527
294.15;47.10653927;0.0;302.0584757;0.117751739
294.6375;76.0;0.0;302.1762275;0.111812274
295.05;38.98973509;0.0;302.2880397;0.044655386
295.1173077;12.0;0.0;302.3326951;0.032386259
295.15;15.24878241;0.0;302.3650814;0.043054359
295.2373798;18.0;0.0;302.4081357;0.048018152
295.35;18.0787452;0.0;302.4561539;0.052470872
295.6765625;18.0;0.0;302.5086248;0.053501837
296.05;17.66098485;0.0;302.5621266;0.036856119
296.185;17.0;0.0;302.5989827;0.01159472
296.05;14.6567029;0.0;302.6105774;-0.016988301
295.6675;11.0;0.0;302.5935891;-0.051162514
295.15;5.397025172;0.0;302.5424266;-0.100403438
294.55125;0.0;0.0;302.4420232;-0.099634772
293.95;3.102105263;0.0;302.3423884;-0.078173304
293.315;7.0;0.0;302.2642151;-0.086246133
292.85;3.115;0.0;302.177969;-0.086326252
292.8175;0.0;0.0;302.0916427;-0.081826629
292.95;0.0;0.0;302.0098161;-0.017868578
293.0592857;0.0;0.0;301.9919475;-0.07400969
293.15;0.0;0.0;301.9179378;-0.08530044
292.8757143;0.0;0.0;301.8326374;-0.096238224
292.55;0.0;0.0;301.7363992;-0.082770596
292.55;0.0;0.0;301.6536286;-0.073009495
292.55;0.0;0.0;301.5806191;-0.071181621
292.4433333;0.0;0.0;301.5094375;-0.068272401
292.35;0.0;0.0;301.4411651;-0.063872558
292.404902;0.0;0.0;301.3772925;-0.060594892
292.55;0.0;0.0;301.3166976;-0.050970499
292.8708556;0.0;0.0;301.2657271;-0.03866447
293.15;0.0;0.0;301.2270626;-0.050114096
292.9792424;0.0;0.0;301.1769485;-0.071671409
292.45;0.0;0.0;301.1052771;-0.088580947
291.7835417;0.0;0.0;301.0166962;-0.097722972
291.05;0.0;0.0;300.9189732;-0.105698426
290.2514583;0.0;0.0;300.8132748;-0.113310346
289.45;0.0;0.0;300.6999644;-0.118747301
288.6688542;0.0;0.0;300.5812171;-0.119710997
287.95;0.0;0.0;300.4615061;-0.101778907
287.6265625;0.0;0.0;300.3597272;-0.062233873
287.75;60.48805461;0.0;300.2974934;-0.091977469
287.9828125;148.0;0.0;300.2055159;-0.01358494
288.25;197.7628512;0.0;300.191931;0.01900561
288.5526042;217.0;0.0;300.2109366;0.053820595
288.85;180.1070135;0.0;300.2647572;0.080716517
289.1166667;141.0;0.0;300.3454737;0.091946435
289.35;129.8638549;0.0;300.4374201;0.094070475
289.5205128;124.0;0.0;300.5314906;0.10765881
289.65;123.2832258;0.0;300.6391494;0.124823418
289.7049774;123.0;0.0;300.7639728;0.139499805
289.75;123.9901923;0.0;300.9034726;0.158875682
290.3661765;125.0;0.0;301.0623483;0.139636193
290.95;114.0727564;0.0;301.2019845;0.067766132
290.8173913;93.0;0.0;301.2697506;0.01477171
290.65;42.6157634;0.0;301.2845223;-0.034297089
290.6026087;12.0;0.0;301.2502252;-0.005539359
290.75;48.21271645;0.0;301.2446859;0.05833106
291.18625;92.0;0.0;301.3030169;0.066492842
291.65;126.2341894;0.0;301.3695098;0.053345425
292.0729167;155.0;0.0;301.4228552;0.02387397
292.45;150.5237938;0.0;301.4467292;-0.013056328
292.5055556;134.0;0.0;301.4336729;-0.026704879
292.45;161.6954791;0.0;301.406968;-0.020009655
292.7694444;185.0;0.0;301.3869583;-0.038774927
292.95;100.0643041;0.0;301.3481834;-0.084235015
292.7281863;14.0;0.0;301.2639484;-0.106125435
292.45;4.085805085;0.0;301.1578229;-0.047520495
292.1660846;0.0;0.0;301.1103025;-0.106874131
291.85;0.0;0.0;301.0034283;-0.115531945
291.2405331;0.0;0.0;300.8878964;-0.123643237
290.55;0.0;0.0;300.7642531;-0.10960788
290.25;0.0;0.0;300.6546453;-0.096395371
289.95;0.0;0.0;300.5582499;-0.112309372
289.1401961;0.0;0.0;300.4459405;-0.132574645
288.35;0.0;0.0;300.3133659;-0.129850839
288.0355072;0.0;0.0;300.183515;-0.119510761
287.75;0.0;0.0;300.0640043;-0.113770636
287.1614625;0.0;0.0;299.9502336;-0.117865615
286.65;0.0;0.0;299.832368;-0.114123727
286.7126794;0.0;0.0;299.7182443;-0.102185652
286.85;0.0;0.0;299.6160586;-0.10270968
286.7018092;0.0;0.0;299.513349;-0.103250343
286.45;0.0;0.0;299.4100986;-0.11063638
285.903125;0.0;0.0;299.2994622;-0.119935483
285.45;0.0;0.0;299.1795268;-0.110228834
285.4273707;0.0;0.0;299.0692979;-0.102083895
285.45;0.0;0.0;298.967214;-0.093248972
285.2713793;0.0;0.0;298.8739651;-0.068061986
285.25;1.741071429;0.0;298.8059031;-0.082143876
285.9278125;9.0;0.0;298.7237592;0.012875305
286.95;41.36392857;0.0;298.7366345;0.056221668
287.9890625;79.0;0.0;298.7928562;0.095956917
288.95;99.473125;0.0;298.8888131;0.122836312
289.7052083;116.0;0.0;299.0116494;0.148360898
290.45;127.5111607;0.0;299.1600103;0.174374007
291.2510417;139.0;0.0;299.3343843;0.202659571
292.05;161.0357143;0.0;299.5370439;0.214531472
292.8147321;177.0;0.0;299.7515753;0.217821428
293.55;178.5;0.0;299.9693968;0.218984949
294.2071429;180.0;0.0;300.1883817;0.215921211
294.75;181.5;0.0;300.4043029;0.199886401
295.0625;183.0;0.0;300.6041893;0.157360957
295.35;144.1864641;0.0;300.7615503;0.097259464
295.96875;92.0;0.0;300.8588098;0.082550092
296.55;75.91035672;0.0;300.9413598;0.068957566
296.85625;79.0;0.0;301.0103174;0.066926707
297.15;117.7960363;0.0;301.0772441;0.070982191
297.5589286;153.0;0.0;301.1482263;0.053580946
297.95;150.1542208;0.0;301.2018073;0.018355923
298.1452381;132.0;0.0;301.2201632;-0.00102271
298.15;97.13186945;0.0;301.2191405;-0.014635765
298.0130208;65.0;0.0;301.2045047;-0.035271119
297.85;60.31135436;0.0;301.1692336;-0.050034208
297.8915625;57.0;0.0;301.1191994;-0.060966758
297.85;24.38469828;0.0;301.0582326;-0.021326517
296.97875;-8.88e-16;0.0;301.0369061;-0.1274303
295.95;0.0;0.0;300.9094758;-0.11495479
295.35;0.0;0.0;300.794521;-0.108868077
294.75;0.0;0.0;300.6856529;-0.108493922
294.15;0.0;0.0;300.577159;-0.105370571
293.55;0.0;0.0;300.4717884;-0.090582828
293.4203947;0.0;0.0;300.3812056;-0.064706335
293.45;0.0;0.0;300.3164993;-0.071899809
292.9754386;0.0;0.0;300.2445995;-0.081774402
292.55;0.0;0.0;300.1628251;-0.071395714
292.5;0.0;0.0;300.0914294;-0.062538148
292.45;0.0;0.0;300.0288912;-0.065872794
292.2320513;0.0;0.0;299.9630184;-0.070678867
291.95;0.0;0.0;299.8923395;-0.078379264
291.5150502;0.0;0.0;299.8139603;-0.087235952
291.05;0.0;0.0;299.7267243;-0.085090241
290.8383152;0.0;0.0;299.6416341;-0.068733781
291.05;0.0;0.0;299.5729003;-0.032945391
291.99375;0.0;0.0;299.5399549;0.002845675
292.95;0.0;0.0;299.5428006;0.007239692
293.45;0.0;0.0;299.5500403;0.021978866
293.95;78.6888412;0.0;299.5720191;-0.031801165
294.45;204.0;0.0;299.540218;0.049809316
294.95;295.7780706;0.0;299.5900273;0.088406504
295.7875;388.0;0.0;299.6784338;0.149091011
296.85;496.536137;0.0;299.8275248;0.199113937
297.8;601.0;0.0;300.0266387;0.265911033
298.75;665.0199512;0.0;300.2925498;0.326139149
299.7;698.0;0.0;300.6186889;0.369274291
300.65;719.8685816;0.0;300.9879632;0.391232584
301.425;742.0;0.0;301.3791958;0.383939619
301.95;768.7622645;0.0;301.7631354;0.366315132
302.4;795.0;0.0;302.1294506;0.353370871
302.85;806.3070913;0.0;302.4828214;0.325673418
303.3;803.0;0.0;302.8084948;0.289012319
303.75;781.4787788;0.0;303.0975072;0.252115035
304.145;755.0;0.0;303.3496222;0.192807764
304.45;774.0371744;0.0;303.54243;0.122839531
304.655;790.0;0.0;303.6652695;0.065088278
304.75;695.3831092;0.0;303.7303578;0.023639267
304.7775;599.0;0.0;303.753997;-0.011996159
304.75;580.7831095;0.0;303.7420009;-0.035538683
304.66625;563.0;0.0;303.7064622;-0.033499497
304.55;540.1750723;0.0;303.6729627;-0.030906416
304.38125;503.0;0.0;303.6420563;-0.038308204
304.15;421.6433566;0.0;303.6037481;-0.050790391
303.8196429;315.0;0.0;303.5529577;-0.076316203
303.15;196.7943671;0.0;303.4766415;-0.026301968
302.1728571;85.0;0.0;303.4503395;-0.125733963
301.15;19.74409449;0.0;303.3246056;-0.141908328
299.92;0.0;0.0;303.1826972;-0.136538746
299.05;0.0;0.0;303.0461585;-0.09835781
298.75;0.0;0.0;302.9478007;-0.080288008
298.45;0.0;0.0;302.8675127;-0.072693399
298.15;0.0;0.0;302.7948193;-0.06997221
297.85;0.0;0.0;302.7248471;-0.103333103
296.3907258;0.0;0.0;302.621514;-0.157132542
294.75;0.0;0.0;302.4643814;-0.12640565
294.1833127;0.0;0.0;302.3379758;-0.104144634
293.85;0.0;0.0;302.2338311;-0.08216996
293.7217949;0.0;0.0;302.1516612;-0.077946294
293.55;0.0;0.0;302.0737149;-0.086012698
293.2;0.0;0.0;301.9877022;-0.090331455
292.85;0.0;0.0;301.8973707;-0.082827593
292.6760417;0.0;0.0;301.8145431;-0.080959496
292.45;0.0;0.0;301.7335836;-0.087871561
292.0195313;0.0;0.0;301.6457121;-0.092345161
291.55;0.0;0.0;301.5533669;-0.088914467
291.0389509;0.0;0.0;301.4644524;-0.076477163
290.55;65.99515504;0.0;301.3879753;-0.110212064
290.5279762;169.0;0.0;301.2777632;-0.020953584
290.65;241.1473609;0.0;301.2568096;-0.005470177
290.3963542;306.0;0.0;301.2513395;0.021072938
290.15;334.9402306;0.0;301.2724124;0.065015474
290.115767;354.0;0.0;301.3374279;0.122150331
290.35;450.1063561;0.0;301.4595782;0.213497129
290.943007;527.0;0.0;301.6730753;0.252678985
291.55;484.3543002;0.0;301.9257543;0.241831091
291.9401099;434.0;0.0;302.1675854;0.243693221
292.35;420.6578167;0.0;302.4112786;0.253332782
292.8951786;411.0;0.0;302.6646114;0.243816854
293.45;412.8404472;0.0;302.9084283;0.225427618
293.941875;410.0;0.0;303.1338559;0.181499985
294.25;366.9542484;0.0;303.3153559;0.115163101
